Create Date,Entity_ID,Order Customer,Country,L2_Category_ID,Weekly_Volume,Total_Weight_Kg,Mean_Value,High_Value_Raw,High_Value_Ratio,Dist_Day0,Dist_Day1,Dist_Day2,Dist_Day3,Dist_Day4,Dist_Day5,Dist_Day6
2026-03-16,Easyship Fulfillment Services Limited_CO_159,Easyship Fulfillment Services Limited,CO,159,12,1.54,607.5599768636879,12,1.0,0.16666666652777776,0.3333333330555555,0.08333333326388888,0.08333333326388888,0.0,0.3333333330555555,0.0
2026-03-16,Easyship Fulfillment Services Limited_CR_159,Easyship Fulfillment Services Limited,CR,159,1,0.09,547.2878324851921,1,1.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_GE_159,Easyship Fulfillment Services Limited,GE,159,11,2.18,1065.7541550748285,11,1.0,0.18181818165289254,0.45454545413223135,0.09090909082644627,0.09090909082644627,0.0,0.18181818165289254,0.0
2026-03-16,Easyship Fulfillment Services Limited_GH_159,Easyship Fulfillment Services Limited,GH,159,3,0.36,480.9574950748759,3,1.0,0.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_GP_159,Easyship Fulfillment Services Limited,GP,159,2,0.18,49.30471737648857,2,1.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_IS_159,Easyship Fulfillment Services Limited,IS,159,1,0.18,743.1518194914046,1,1.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_KG_159,Easyship Fulfillment Services Limited,KG,159,1,0.09,492.1132351620107,1,1.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_KZ_159,Easyship Fulfillment Services Limited,KZ,159,3,0.37,717.4693073831795,3,1.0,0.3333333322222222,0.0,0.0,0.0,0.0,0.6666666644444444,0.0
2026-03-16,Easyship Fulfillment Services Limited_MA_159,Easyship Fulfillment Services Limited,MA,159,1,0.09,394.1484005390578,1,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2026-03-16,Easyship Fulfillment Services Limited_MD_159,Easyship Fulfillment Services Limited,MD,159,4,0.72,677.9969298605881,4,1.0,0.249999999375,0.7499999981250001,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_ME_159,Easyship Fulfillment Services Limited,ME,159,1,0.09,44.32287604608706,1,1.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_MK_159,Easyship Fulfillment Services Limited,MK,159,3,0.28,528.0057576675791,3,1.0,0.6666666644444444,0.3333333322222222,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_MQ_159,Easyship Fulfillment Services Limited,MQ,159,1,0.09,44.47800539019344,1,1.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_NG_159,Easyship Fulfillment Services Limited,NG,159,8,0.99,503.2008021407614,8,1.0,0.24999999968749997,0.49999999937499995,0.0,0.24999999968749997,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_PE_159,Easyship Fulfillment Services Limited,PE,159,3,0.28,615.2902650123891,3,1.0,0.3333333322222222,0.0,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0
2026-03-16,Easyship Fulfillment Services Limited_PH_180,Easyship Fulfillment Services Limited,PH,180,1,2.15,391.3986124930258,1,1.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_RE_159,Easyship Fulfillment Services Limited,RE,159,1,0.09,49.39447000153451,1,1.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_SG_180,Easyship Fulfillment Services Limited,SG,180,3,6.1,70.46465541452771,3,1.0,0.6666666644444444,0.3333333322222222,0.0,0.0,0.0,0.0,0.0
2026-03-16,Easyship Fulfillment Services Limited_SG_2,Easyship Fulfillment Services Limited,SG,2,6,0.48,93.91241879905607,6,1.0,0.0,0.16666666638888888,0.16666666638888888,0.16666666638888888,0.0,0.49999999916666665,0.0
2026-03-16,Easyship Fulfillment Services Limited_UZ_159,Easyship Fulfillment Services Limited,UZ,159,6,0.64,496.3619988013891,6,1.0,0.16666666638888888,0.33333333277777777,0.0,0.33333333277777777,0.0,0.16666666638888888,0.0
2026-03-16,Floship Ltd._SG_2999,Floship Ltd.,SG,2999,1,0.688,150.1187584415886,1,1.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2026-03-16,GPGS_AT_368,GPGS,AT,368,2,0.2,5.129019603998296,0,0.0,0.0,0.0,0.0,0.999999995,0.0,0.0,0.0
2026-03-16,GPGS_AU_368,GPGS,AU,368,2,1.65,5.262846696973568,0,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
2026-03-16,GPGS_AU_8999,GPGS,AU,8999,190,19.0,3.251946627398683,0,0.0,0.410526315767867,0.157894736833795,0.126315789467036,0.12105263157257617,0.18421052630609416,0.0,0.0
2026-03-16,GPGS_BE_368,GPGS,BE,368,9,0.9,5.254166119557173,0,0.0,0.3333333329629629,0.3333333329629629,0.2222222219753086,0.0,0.1111111109876543,0.0,0.0
2026-03-16,GPGS_BG_368,GPGS,BG,368,2,0.2,5.231378903508411,0,0.0,0.4999999975,0.0,0.0,0.0,0.4999999975,0.0,0.0
2026-03-16,GPGS_BR_368,GPGS,BR,368,3,0.30000000000000004,5.19390166357949,0,0.0,0.3333333322222222,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.0
2026-03-16,GPGS_CH_368,GPGS,CH,368,6,0.6000000000000001,5.2877420454209485,0,0.0,0.33333333277777777,0.16666666638888888,0.0,0.33333333277777777,0.16666666638888888,0.0,0.0
2026-03-16,GPGS_CZ_368,GPGS,CZ,368,3,0.30000000000000004,5.248833486670358,0,0.0,0.0,0.0,0.3333333322222222,0.3333333322222222,0.3333333322222222,0.0,0.0
2026-03-16,GPGS_DE_368,GPGS,DE,368,33,3.35,5.229580326489589,0,0.0,0.5151515149954086,0.0909090908815427,0.15151515146923783,0.21212121205693296,0.030303030293847566,0.0,0.0
2026-03-16,GPGS_DK_368,GPGS,DK,368,5,0.5,5.231782784147215,0,0.0,0.1999999996,0.1999999996,0.1999999996,0.0,0.3999999992,0.0,0.0
2026-03-16,GPGS_EE_368,GPGS,EE,368,1,0.1,5.06297881754459,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2026-03-16,GPGS_ES_368,GPGS,ES,368,4,0.45,5.2007481008242715,0,0.0,0.249999999375,0.49999999875,0.249999999375,0.0,0.0,0.0,0.0
2026-03-16,GPGS_FI_368,GPGS,FI,368,10,1.0,5.243669427928774,0,0.0,0.3999999996,0.0999999999,0.1999999998,0.1999999998,0.0999999999,0.0,0.0
2026-03-16,GPGS_FR_368,GPGS,FR,368,20,2.0,5.278898025697236,0,0.0,0.34999999982499996,0.1999999999,0.149999999925,0.149999999925,0.149999999925,0.0,0.0
2026-03-16,GPGS_GB_368,GPGS,GB,368,35,3.5,5.277370125858146,0,0.0,0.34285714275918366,0.17142857137959183,0.11428571425306122,0.28571428563265305,0.08571428568979592,0.0,0.0
2026-03-16,GPGS_GR_368,GPGS,GR,368,4,0.4,5.174834751621621,0,0.0,0.249999999375,0.0,0.49999999875,0.0,0.249999999375,0.0,0.0
2026-03-16,GPGS_HR_368,GPGS,HR,368,2,0.2,5.210353936222142,0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0,0.0
2026-03-16,GPGS_HU_368,GPGS,HU,368,3,0.30000000000000004,5.253992064061543,0,0.0,0.0,0.0,0.6666666644444444,0.0,0.3333333322222222,0.0,0.0
2026-03-16,GPGS_IE_368,GPGS,IE,368,5,0.55,5.284979330880595,0,0.0,0.3999999992,0.1999999996,0.0,0.3999999992,0.0,0.0,0.0
2026-03-16,GPGS_IL_368,GPGS,IL,368,4,0.4,5.221238609333879,0,0.0,0.249999999375,0.0,0.249999999375,0.249999999375,0.249999999375,0.0,0.0
2026-03-16,GPGS_IT_368,GPGS,IT,368,3,0.30000000000000004,5.403040444511373,0,0.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,GPGS_JP_368,GPGS,JP,368,2,0.2,5.105033210617406,0,0.0,0.4999999975,0.0,0.0,0.0,0.4999999975,0.0,0.0
2026-03-16,GPGS_KR_368,GPGS,KR,368,1,0.1,5.083300352671118,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,GPGS_LT_368,GPGS,LT,368,2,0.2,5.228493430981608,0,0.0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0
2026-03-16,GPGS_LV_368,GPGS,LV,368,2,0.2,5.192030552690429,0,0.0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0,0.0
2026-03-16,GPGS_MY_368,GPGS,MY,368,3,0.30000000000000004,5.19662461498583,0,0.0,0.3333333322222222,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.0
2026-03-16,GPGS_NL_368,GPGS,NL,368,19,1.9000000000000001,5.250193589664809,0,0.0,0.5789473681163435,0.15789473675900276,0.10526315783933518,0.10526315783933518,0.05263157891966759,0.0,0.0
2026-03-16,GPGS_NO_368,GPGS,NO,368,6,0.6000000000000001,5.189835448886163,0,0.0,0.33333333277777777,0.33333333277777777,0.16666666638888888,0.16666666638888888,0.0,0.0,0.0
2026-03-16,GPGS_NZ_368,GPGS,NZ,368,22,2.25,5.2633724839202,0,0.0,0.40909090890495864,0.22727272716942148,0.09090909086776859,0.22727272716942148,0.045454545433884296,0.0,0.0
2026-03-16,GPGS_PL_368,GPGS,PL,368,7,0.7000000000000001,5.144596771878317,0,0.0,0.2857142853061225,0.2857142853061225,0.0,0.14285714265306124,0.2857142853061225,0.0,0.0
2026-03-16,GPGS_PT_368,GPGS,PT,368,3,0.30000000000000004,5.313182052366714,0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0,0.0
2026-03-16,GPGS_RO_368,GPGS,RO,368,3,0.30000000000000004,5.236484672152149,0,0.0,0.3333333322222222,0.6666666644444444,0.0,0.0,0.0,0.0,0.0
2026-03-16,GPGS_SE_368,GPGS,SE,368,4,0.4,5.265349607467383,0,0.0,0.49999999875,0.0,0.0,0.249999999375,0.249999999375,0.0,0.0
2026-03-16,GPGS_SG_368,GPGS,SG,368,7,0.7000000000000001,5.18353795929228,0,0.0,0.4285714279591837,0.14285714265306124,0.2857142853061225,0.0,0.14285714265306124,0.0,0.0
2026-03-16,GPGS_SI_368,GPGS,SI,368,1,0.1,5.160559761095902,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-03-16,GPGS_TR_368,GPGS,TR,368,2,0.2,5.273520271071752,0,0.0,0.4999999975,0.4999999975,0.0,0.0,0.0,0.0,0.0
2026-03-16,GPGS_TW_368,GPGS,TW,368,2,0.2,5.1495506372820845,0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0,0.0
2026-03-16,GPGS_US_8999,GPGS,US,8999,1,0.1,3.100059819725337,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,Motion Global Limited_IN_290,Motion Global Limited,IN,290,16,4.8,123.30314363569813,16,1.0,0.124999999921875,0.0624999999609375,0.374999999765625,0.24999999984375,0.1874999998828125,0.0,0.0
2026-03-16,Motion Global Limited_NZ_145,Motion Global Limited,NZ,145,9,2.9,100.50181868440632,7,0.7777777777777778,0.3333333329629629,0.1111111109876543,0.2222222219753086,0.1111111109876543,0.2222222219753086,0.0,0.0
2026-03-16,Motion Global Limited_NZ_290,Motion Global Limited,NZ,290,133,44.1,75.63114385365704,86,0.6466165413533834,0.21804511276556052,0.1052631578868223,0.19548872178981286,0.13533834585448584,0.21804511276556052,0.12781954886256996,0.0
2026-03-16,Motion Global Limited_PH_127,Motion Global Limited,PH,127,2,0.6,229.86291891804984,2,1.0,0.0,0.0,0.0,0.0,0.999999995,0.0,0.0
2026-03-16,Sa Sa Dot Com Limited_MY_394,Sa Sa Dot Com Limited,MY,394,139,27.124,43.20765887919908,105,0.7553956834532374,0.10071942445318564,0.13669064747218052,0.12230215826458257,0.13669064747218052,0.1726618704911754,0.16546762588737643,0.16546762588737643
2026-03-16,Sa Sa Dot Com Limited_PH_394,Sa Sa Dot Com Limited,PH,394,161,41.941,36.97131335460114,138,0.8571428571428571,0.22360248445816133,0.12422360247675629,0.1366459627244319,0.09937888198140503,0.1614906832197832,0.1304347826005941,0.12422360247675629
2026-03-16,Sa Sa Dot Com Limited_SG_394,Sa Sa Dot Com Limited,SG,394,111,28.885,49.22831843389026,96,0.8648648648648649,0.11711711710656603,0.10810810809836864,0.11711711710656603,0.1441441441311582,0.1441441441311582,0.16216216214755297,0.2072072071885399
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._CH_276,Shenzhen Takesend Logistics Co. Ltd.,CH,276,1,3.6,108.2627102942186,1,1.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._CH_52,Shenzhen Takesend Logistics Co. Ltd.,CH,52,2,3.4,278.76605997684504,2,1.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._ES_383,Shenzhen Takesend Logistics Co. Ltd.,ES,383,1,0.4,5.003337922476745,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_0,Shenzhen Takesend Logistics Co. Ltd.,NZ,0,16,3.09,3.8519154763631724,0,0.0,0.374999999765625,0.24999999984375,0.0,0.0624999999609375,0.1874999998828125,0.124999999921875,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_10999,Shenzhen Takesend Logistics Co. Ltd.,NZ,10999,19,3.885,6.234971748691898,0,0.0,0.3157894735180055,0.10526315783933518,0.05263157891966759,0.15789473675900276,0.3157894735180055,0.05263157891966759,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_165,Shenzhen Takesend Logistics Co. Ltd.,NZ,165,43,8.81,6.282751342871054,0,0.0,0.30232558132504056,0.046511627896160083,0.13953488368848024,0.25581395342888047,0.11627906974040021,0.13953488368848024,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_17999,Shenzhen Takesend Logistics Co. Ltd.,NZ,17999,2,0.7,36.471883949449136,2,1.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_18,Shenzhen Takesend Logistics Co. Ltd.,NZ,18,4,0.7050000000000001,6.278021890454298,0,0.0,0.0,0.7499999981250001,0.0,0.0,0.249999999375,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_19999,Shenzhen Takesend Logistics Co. Ltd.,NZ,19999,2,2.55,24.440269653880392,2,1.0,0.4999999975,0.0,0.0,0.0,0.4999999975,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_245,Shenzhen Takesend Logistics Co. Ltd.,NZ,245,1,0.06,2.104993903792913,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_30,Shenzhen Takesend Logistics Co. Ltd.,NZ,30,1,0.27,10.27566175293583,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_35,Shenzhen Takesend Logistics Co. Ltd.,NZ,35,44,8.285,2.959265995215334,0,0.0,0.2954545453873967,0.13636363633264462,0.13636363633264462,0.13636363633264462,0.20454545449896694,0.09090909088842974,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_36,Shenzhen Takesend Logistics Co. Ltd.,NZ,36,35,16.375,10.977482960483645,1,0.02857142857142857,0.19999999994285714,0.05714285712653061,0.28571428563265305,0.05714285712653061,0.17142857137959183,0.22857142850612244,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_37,Shenzhen Takesend Logistics Co. Ltd.,NZ,37,4,0.595,2.977313797096998,0,0.0,0.0,0.249999999375,0.249999999375,0.0,0.49999999875,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_492,Shenzhen Takesend Logistics Co. Ltd.,NZ,492,6,3.3,5.254912279432575,0,0.0,0.0,0.49999999916666665,0.0,0.0,0.0,0.49999999916666665,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_58,Shenzhen Takesend Logistics Co. Ltd.,NZ,58,37,5.375,2.375634094236202,0,0.0,0.27027027019722427,0.027027027019722424,0.16216216211833454,0.16216216211833454,0.2162162161577794,0.16216216211833454,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._NZ_7999,Shenzhen Takesend Logistics Co. Ltd.,NZ,7999,1,0.1,15.44073245499995,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._PH_334,Shenzhen Takesend Logistics Co. Ltd.,PH,334,1,0.5,35.11601718655817,1,1.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._SG_18999,Shenzhen Takesend Logistics Co. Ltd.,SG,18999,2,2.0,13.258698957995179,0,0.0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._SG_1999,Shenzhen Takesend Logistics Co. Ltd.,SG,1999,5,5.9,23.185932097432435,5,1.0,0.0,0.5999999988,0.0,0.3999999992,0.0,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._SG_352,Shenzhen Takesend Logistics Co. Ltd.,SG,352,1,0.75,20.29115687018513,1,1.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._SG_52,Shenzhen Takesend Logistics Co. Ltd.,SG,52,10,60.6,35.26221767517459,10,1.0,0.0999999999,0.0,0.0,0.1999999998,0.1999999998,0.3999999996,0.0999999999
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._SG_56,Shenzhen Takesend Logistics Co. Ltd.,SG,56,13,13.28,21.846695774794412,9,0.6923076923076923,0.15384615372781063,0.15384615372781063,0.23076923059171597,0.0,0.30769230745562126,0.0,0.15384615372781063
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._SG_57,Shenzhen Takesend Logistics Co. Ltd.,SG,57,28,41.15,32.56019706162105,28,1.0,0.17857142850765306,0.14285714280612244,0.24999999991071428,0.21428571420918366,0.07142857140306122,0.07142857140306122,0.07142857140306122
2026-03-16,Shenzhen Takesend Logistics Co. Ltd._TW_83,Shenzhen Takesend Logistics Co. Ltd.,TW,83,11,55.0,50.25136073506332,11,1.0,0.0,0.0,0.999999999090909,0.0,0.0,0.0,0.0
2026-03-16,Shipany Limited_MY_279,Shipany Limited,MY,279,7,1.1,15.988807787956995,4,0.5714285714285714,0.0,0.8571428559183674,0.0,0.14285714265306124,0.0,0.0,0.0
2026-03-16,Shipany Limited_SG_279,Shipany Limited,SG,279,1,0.7,38.42635972856546,1,1.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-03-16,Shipany Limited_SG_2999,Shipany Limited,SG,2999,1,0.5,200.1776087078254,1,1.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-03-16,Shipany Limited_SG_41,Shipany Limited,SG,41,7,1.9,436.8455195612382,7,1.0,0.9999999985714286,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,Shipany Limited_SG_484,Shipany Limited,SG,484,1,0.1,339.0316410656209,1,1.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,Strawberry Cosmetics Service Limited_IN_394,Strawberry Cosmetics Service Limited,IN,394,2,4.303,151.3496394039917,2,1.0,0.0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0
2026-03-16,Strawberry Cosmetics Service Limited_MX_17999,Strawberry Cosmetics Service Limited,MX,17999,3,1.4729999999999999,116.63410496151505,3,1.0,0.0,0.3333333322222222,0.0,0.0,0.0,0.3333333322222222,0.3333333322222222
2026-03-16,YMX Group Limited_SG_392,YMX Group Limited,SG,392,1,0.1,46.07660896167611,1,1.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AM_127","Yanwen Logistics Co., Ltd. Shenzhen Branch",AM,127,1,0.06,5.210743750695445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AM_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AM,19999,1,0.283,1.034327765985322,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AM_346","Yanwen Logistics Co., Ltd. Shenzhen Branch",AM,346,4,0.861,7.271989219783391,0,0.0,0.0,0.0,0.249999999375,0.0,0.49999999875,0.249999999375,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AM_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AM,999,3,1.141,10.20693484472636,0,0.0,0.3333333322222222,0.0,0.0,0.0,0.6666666644444444,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,19999,1,0.053,2.226870879547151,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_211","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,211,3,0.138,1.8492622189211998,0,0.0,0.3333333322222222,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AU_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",AU,484,1,0.055,2.053789351356931,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_AW_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",AW,999,1,1.137,5.090342805961471,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BE_7999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BE,7999,1,0.058,2.322481885372598,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BE_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BE,8999,1,0.342,2.041135945338103,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BG_450","Yanwen Logistics Co., Ltd. Shenzhen Branch",BG,450,1,0.021,2.287354601433788,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_176","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,176,2,1.414,38.0989680957486,2,1.0,0.999999995,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_358","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,358,2,0.16,1.7168064784180181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999995,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,484,11,1.776,5.560833447338978,1,0.09090909090909091,0.0,0.6363636357851239,0.0,0.18181818165289254,0.18181818165289254,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_5","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,5,2,0.198,1.8116969744750675,0,0.0,0.0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,8999,6,1.783,2.466117392153749,0,0.0,0.49999999916666665,0.0,0.49999999916666665,0.0,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BH_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BH,999,3,1.295,6.593007531653481,0,0.0,0.6666666644444444,0.0,0.0,0.3333333322222222,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_176","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,176,3,3.072,41.30518701842928,3,1.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_17999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,17999,4,1.276,15.293425484080675,0,0.0,0.0,0.0,0.0,0.249999999375,0.49999999875,0.249999999375,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_305","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,305,1,1.384,10.21741641015965,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_311","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,311,2,1.314,14.700731042883934,1,0.5,0.4999999975,0.4999999975,0.0,0.0,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,484,2,0.21500000000000002,2.156781204517745,0,0.0,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_5","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,5,1,0.207,2.308276243104119,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BM_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BM,999,3,2.781,11.85491521575645,1,0.3333333333333333,0.0,0.0,0.0,0.6666666644444444,0.3333333322222222,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_156","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,156,2,0.395,4.419204704928083,0,0.0,0.0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_165","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,165,3,0.47200000000000003,6.249518460214571,0,0.0,0.6666666644444444,0.0,0.3333333322222222,0.0,0.0,0.0,0.0
2026-03-16,"Yanwen Logistics Co., Ltd. Shenzhen Branch_BN_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",BN,19999,1,0.829,20.32583539949367,1,1.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
